neuron_id,spike_time
348,857.75 ms
348,859.5999999999999 ms
348,861.4000000000001 ms
348,862.8 ms
348,865.3999999999999 ms
348,869.55 ms
348,871.8 ms
348,877.3499999999999 ms
348,897.3 ms
348,911.3999999999999 ms
348,914.8 ms
348,931.5 ms
348,939.0999999999999 ms
348,949.5999999999999 ms
348,972.0 ms
348,978.3499999999999 ms
348,983.4000000000001 ms
348,987.0 ms
348,989.8499999999999 ms
348,1001.95 ms
348,1002.95 ms
348,1013.2 ms
348,1052.2499999999998 ms
348,1053.45 ms
348,1056.2 ms
348,1086.05 ms
348,1137.5000000000002 ms
348,1182.1500000000003 ms
348,1182.6499999999999 ms
348,1207.95 ms
348,1208.3 ms
348,1223.0999999999997 ms
348,1236.3999999999999 ms
348,1242.7499999999998 ms
348,1247.7 ms
348,1247.8999999999999 ms
348,1273.1499999999999 ms
348,1289.55 ms
348,1316.2500000000002 ms
348,1324.9000000000003 ms
348,1326.5500000000004 ms
348,1328.05 ms
348,1347.45 ms
348,1357.4500000000005 ms
348,1364.3000000000004 ms
348,1367.8500000000001 ms
348,1368.6499999999999 ms
348,1373.95 ms
348,1379.2 ms
348,1456.3500000000001 ms
348,1466.8999999999999 ms
348,1479.8500000000001 ms
348,1502.95 ms
348,1517.1000000000001 ms
348,1518.1499999999999 ms
348,1520.4999999999998 ms
348,1531.7 ms
348,1544.9999999999998 ms
348,1549.5000000000002 ms
348,1558.05 ms
348,1572.8999999999999 ms
348,1575.1000000000001 ms
348,1583.2 ms
348,1589.3999999999999 ms
348,1617.2499999999998 ms
348,1620.9999999999998 ms
348,1622.95 ms
348,1628.1999999999996 ms
348,1630.6499999999999 ms
348,1634.55 ms
348,1649.8999999999999 ms
348,1678.7499999999998 ms
348,1700.6499999999999 ms
348,1710.7499999999998 ms
348,1714.6499999999999 ms
348,1715.9999999999998 ms
348,1728.4999999999998 ms
348,1741.45 ms
348,1753.8999999999999 ms
348,1759.3 ms
348,1788.0999999999997 ms
348,1806.3 ms
348,1848.45 ms
348,1848.7 ms
348,1861.4999999999998 ms
348,1866.5000000000002 ms
348,1871.9999999999998 ms
348,1882.1499999999999 ms
348,1882.9999999999998 ms
348,1884.1499999999999 ms
348,1888.2499999999998 ms
348,1897.5999999999997 ms
348,1925.55 ms
348,1951.2 ms
348,1969.3500000000001 ms
348,1976.0000000000002 ms
348,1989.1500000000003 ms
348,1996.95 ms
348,1999.8 ms
348,2006.7 ms
348,2011.1500000000003 ms
348,2014.2500000000002 ms
348,2020.05 ms
348,2039.5000000000002 ms
348,2042.3 ms
348,2045.0500000000004 ms
348,2049.8 ms
348,2051.75 ms
348,2061.05 ms
348,2061.4000000000005 ms
348,2067.95 ms
348,2074.95 ms
348,2098.3 ms
348,2117.45 ms
348,2146.6500000000005 ms
348,2148.0 ms
348,2161.1000000000004 ms
348,2169.5499999999993 ms
348,2184.7 ms
348,2209.1499999999996 ms
348,2216.1499999999996 ms
348,2233.25 ms
348,2324.6499999999996 ms
348,2339.0499999999993 ms
348,2350.0499999999993 ms
348,2385.7999999999993 ms
348,2402.1000000000004 ms
348,2421.1499999999996 ms
348,2426.55 ms
348,2434.1500000000005 ms
348,2436.25 ms
348,2447.45 ms
348,2462.8 ms
348,2491.55 ms
348,2494.749999999999 ms
348,2498.8 ms
348,2499.3499999999995 ms
348,2524.5999999999995 ms
348,2525.9000000000005 ms
348,2538.1500000000005 ms
348,2567.25 ms
348,2581.55 ms
348,2584.95 ms
348,2587.3500000000004 ms
348,2588.25 ms
348,2605.1500000000005 ms
348,2610.9500000000007 ms
348,2616.7000000000007 ms
348,2637.000000000001 ms
348,2654.3500000000013 ms
348,2660.250000000001 ms
348,2669.9500000000007 ms
348,2670.4000000000005 ms
348,2674.1500000000005 ms
348,2708.6000000000004 ms
348,2712.2000000000007 ms
348,2734.3500000000004 ms
348,2769.1500000000005 ms
348,2784.7000000000007 ms
348,2788.550000000001 ms
348,2788.800000000001 ms
348,2811.2000000000007 ms
348,2816.550000000001 ms
348,2820.6000000000004 ms
348,2838.4000000000015 ms
348,2856.1000000000004 ms
348,2881.7000000000007 ms
348,2902.7000000000007 ms
348,2906.800000000001 ms
348,2930.300000000001 ms
348,2941.6000000000004 ms
348,2964.750000000001 ms
348,2976.500000000001 ms
348,2989.000000000001 ms
348,2991.1000000000013 ms
348,2993.2000000000007 ms
348,2999.9500000000007 ms
348,3002.1500000000005 ms
348,3012.2000000000007 ms
348,3024.050000000001 ms
348,3025.1500000000005 ms
348,3026.7000000000007 ms
348,3033.9000000000005 ms
348,3051.3 ms
348,3056.3 ms
348,3057.8 ms
348,3065.3500000000013 ms
348,3071.000000000001 ms
348,3075.250000000001 ms
348,3078.050000000001 ms
348,3106.8500000000013 ms
348,3125.6500000000015 ms
348,3143.750000000002 ms
348,3161.250000000002 ms
348,3172.6500000000015 ms
348,3175.300000000001 ms
348,3200.1500000000015 ms
348,3214.800000000001 ms
348,3265.100000000002 ms
348,3267.350000000002 ms
348,3290.500000000002 ms
348,3330.300000000002 ms
348,3331.9000000000024 ms
348,3345.9500000000016 ms
348,3346.2000000000016 ms
348,3362.100000000002 ms
348,3371.250000000002 ms
348,3381.2000000000025 ms
348,3384.7000000000025 ms
348,3397.850000000002 ms
348,3398.600000000002 ms
348,3413.9000000000024 ms
348,3421.550000000002 ms
348,3423.350000000003 ms
348,3448.350000000003 ms
348,3456.050000000002 ms
348,3461.4000000000024 ms
348,3464.600000000002 ms
348,3466.9500000000025 ms
348,3478.9000000000015 ms
348,3486.000000000002 ms
348,3493.6500000000015 ms
348,3495.4000000000015 ms
348,3501.4500000000025 ms
348,3504.100000000002 ms
348,3507.800000000002 ms
348,3517.2000000000016 ms
348,3532.100000000002 ms
348,3555.6500000000024 ms
348,3557.4500000000025 ms
348,3559.600000000002 ms
348,3564.550000000003 ms
348,3569.600000000002 ms
348,3576.550000000003 ms
348,3586.750000000002 ms
348,3621.550000000003 ms
348,3629.4000000000024 ms
348,3644.4500000000025 ms
348,3675.9000000000024 ms
348,3681.350000000002 ms
348,3681.4500000000025 ms
348,3688.100000000002 ms
348,3691.6500000000024 ms
348,3693.100000000002 ms
348,3696.500000000002 ms
348,3700.850000000002 ms
348,3703.050000000002 ms
348,3712.350000000002 ms
348,3728.250000000002 ms
348,3735.4000000000024 ms
348,3746.800000000002 ms
348,3763.5000000000027 ms
348,3774.350000000002 ms
348,3781.250000000002 ms
348,3796.050000000003 ms
348,3801.6500000000024 ms
348,3853.800000000002 ms
348,3882.600000000003 ms
348,3883.5000000000027 ms
348,3899.7000000000025 ms
348,3905.2500000000027 ms
348,3907.550000000003 ms
348,3913.7000000000025 ms
348,3973.9000000000033 ms
348,3975.4500000000025 ms
348,3988.600000000003 ms
348,3997.2000000000035 ms
349,18.85 ms
349,32.550000000000004 ms
349,32.949999999999996 ms
349,57.24999999999999 ms
349,81.29999999999998 ms
349,94.75 ms
349,95.0 ms
349,98.9 ms
349,106.05000000000001 ms
349,112.30000000000001 ms
349,125.05000000000001 ms
349,164.2 ms
349,186.65000000000003 ms
349,211.40000000000003 ms
349,214.70000000000005 ms
349,227.40000000000003 ms
349,247.35000000000002 ms
349,251.20000000000005 ms
349,256.90000000000003 ms
349,263.75000000000006 ms
349,268.95 ms
349,323.2000000000001 ms
349,328.25000000000006 ms
349,341.5500000000001 ms
349,351.2000000000001 ms
349,357.0500000000001 ms
349,357.25000000000006 ms
349,359.6000000000001 ms
349,373.55 ms
349,380.00000000000006 ms
349,388.00000000000006 ms
349,412.3500000000001 ms
349,416.00000000000006 ms
349,416.1000000000001 ms
349,425.75000000000006 ms
349,436.5500000000001 ms
349,453.90000000000015 ms
349,462.65000000000003 ms
349,466.8 ms
349,473.3500000000001 ms
349,473.75000000000006 ms
349,485.25000000000006 ms
349,496.6000000000001 ms
349,509.25000000000006 ms
349,521.95 ms
349,537.2 ms
349,543.0 ms
349,552.55 ms
349,561.8499999999999 ms
349,570.3 ms
349,578.6499999999999 ms
349,598.95 ms
349,599.3 ms
349,600.95 ms
349,613.1499999999999 ms
349,629.7 ms
349,647.45 ms
349,649.0999999999999 ms
349,655.3 ms
349,700.2 ms
349,713.45 ms
349,729.45 ms
349,741.0999999999999 ms
349,758.4499999999998 ms
349,764.5 ms
349,766.25 ms
349,782.0999999999999 ms
349,783.4499999999998 ms
349,797.8499999999999 ms
349,800.25 ms
349,803.0499999999997 ms
349,807.3499999999999 ms
349,820.2499999999998 ms
349,861.8999999999999 ms
349,892.1999999999996 ms
349,897.5999999999997 ms
349,935.0499999999997 ms
349,936.7999999999997 ms
349,937.4499999999998 ms
349,951.7999999999997 ms
349,970.5999999999997 ms
349,981.8999999999996 ms
349,990.3999999999996 ms
349,1003.7999999999997 ms
349,1010.2999999999997 ms
349,1026.8499999999997 ms
349,1028.3999999999994 ms
349,1030.9999999999993 ms
349,1050.1999999999996 ms
349,1059.9999999999993 ms
349,1062.3499999999992 ms
349,1080.1499999999994 ms
349,1086.6499999999994 ms
349,1095.0499999999995 ms
349,1110.3999999999994 ms
349,1123.7999999999995 ms
349,1149.2499999999998 ms
349,1175.4999999999993 ms
349,1176.4499999999996 ms
349,1186.4499999999996 ms
349,1216.4999999999993 ms
349,1222.6999999999996 ms
349,1229.5999999999997 ms
349,1247.6999999999996 ms
349,1256.3999999999999 ms
349,1270.2499999999998 ms
349,1272.3999999999999 ms
349,1289.6499999999994 ms
349,1299.9499999999996 ms
349,1305.6499999999999 ms
349,1314.9499999999996 ms
349,1315.7499999999993 ms
349,1332.9999999999998 ms
349,1378.3999999999999 ms
349,1380.9499999999996 ms
349,1414.4999999999993 ms
349,1426.4999999999998 ms
349,1429.9999999999993 ms
349,1431.4999999999998 ms
349,1434.0499999999995 ms
349,1437.5999999999992 ms
349,1452.9499999999991 ms
349,1468.5999999999992 ms
349,1477.8999999999994 ms
349,1481.9999999999993 ms
349,1485.9499999999996 ms
349,1500.3499999999997 ms
349,1502.8999999999994 ms
349,1515.6999999999991 ms
349,1531.3499999999992 ms
349,1557.5499999999995 ms
349,1565.5499999999995 ms
349,1588.5999999999992 ms
349,1601.3499999999997 ms
349,1602.1499999999994 ms
349,1633.5499999999995 ms
349,1652.1499999999994 ms
349,1662.7499999999993 ms
349,1675.0999999999992 ms
349,1678.7499999999993 ms
349,1683.5999999999992 ms
349,1705.399999999999 ms
349,1708.2499999999989 ms
349,1711.899999999999 ms
349,1721.3499999999992 ms
349,1759.0999999999992 ms
349,1761.7999999999995 ms
349,1769.5999999999992 ms
349,1771.3499999999992 ms
349,1781.4499999999991 ms
349,1786.1999999999991 ms
349,1795.799999999999 ms
349,1819.149999999999 ms
349,1831.049999999999 ms
349,1848.7499999999993 ms
349,1858.3999999999994 ms
349,1860.0999999999992 ms
349,1864.6999999999991 ms
349,1866.0999999999992 ms
349,1901.5999999999992 ms
349,1915.399999999999 ms
349,1934.5999999999992 ms
349,1940.5999999999992 ms
349,1962.9999999999993 ms
349,1978.6499999999994 ms
349,1987.9999999999993 ms
349,1989.9999999999993 ms
349,2054.999999999999 ms
349,2069.5999999999995 ms
349,2078.1499999999987 ms
349,2109.5499999999993 ms
349,2117.699999999999 ms
349,2146.6499999999996 ms
349,2159.5999999999985 ms
349,2172.999999999999 ms
349,2177.449999999999 ms
349,2205.0999999999985 ms
349,2208.999999999999 ms
349,2254.749999999999 ms
349,2294.0999999999995 ms
349,2339.0499999999984 ms
349,2346.999999999999 ms
349,2364.0499999999984 ms
349,2373.0999999999995 ms
349,2386.5499999999984 ms
349,2396.449999999999 ms
349,2401.3999999999987 ms
349,2429.0999999999985 ms
349,2439.499999999998 ms
349,2442.999999999998 ms
349,2499.699999999999 ms
349,2505.999999999998 ms
349,2507.199999999999 ms
349,2541.899999999998 ms
349,2552.5999999999985 ms
349,2559.899999999998 ms
349,2563.949999999999 ms
349,2565.999999999998 ms
349,2567.3499999999985 ms
349,2569.1499999999987 ms
349,2585.249999999999 ms
349,2618.3999999999987 ms
349,2619.5499999999984 ms
349,2630.7999999999984 ms
349,2631.449999999999 ms
349,2672.1499999999987 ms
349,2676.249999999999 ms
349,2685.3499999999985 ms
349,2687.0499999999984 ms
349,2687.8499999999985 ms
349,2695.3999999999987 ms
349,2698.5499999999984 ms
349,2731.0499999999984 ms
349,2737.199999999999 ms
349,2772.449999999999 ms
349,2810.5499999999993 ms
349,2813.1499999999987 ms
349,2820.749999999999 ms
349,2831.6499999999987 ms
349,2849.6499999999987 ms
349,2852.699999999999 ms
349,2858.749999999999 ms
349,2874.8999999999987 ms
349,2884.6499999999987 ms
349,2897.249999999999 ms
349,2905.699999999999 ms
349,2916.8999999999987 ms
349,2948.449999999999 ms
349,2962.7999999999993 ms
349,2998.499999999998 ms
349,3016.0999999999985 ms
349,3016.6499999999987 ms
349,3017.6499999999987 ms
349,3022.199999999999 ms
349,3027.0499999999993 ms
349,3036.999999999998 ms
349,3042.3499999999985 ms
349,3047.949999999999 ms
349,3051.199999999999 ms
349,3067.0499999999984 ms
349,3114.449999999998 ms
349,3123.699999999998 ms
349,3126.3499999999985 ms
349,3142.499999999998 ms
349,3159.949999999999 ms
349,3169.149999999998 ms
349,3199.0999999999985 ms
349,3230.649999999998 ms
349,3239.749999999998 ms
349,3249.999999999998 ms
349,3264.249999999998 ms
349,3264.699999999998 ms
349,3271.0499999999984 ms
349,3282.949999999998 ms
349,3304.7999999999984 ms
349,3331.899999999998 ms
349,3336.449999999998 ms
349,3339.3499999999976 ms
349,3370.7999999999984 ms
349,3398.949999999998 ms
349,3434.649999999998 ms
349,3457.2999999999975 ms
349,3485.899999999998 ms
349,3540.5999999999976 ms
349,3555.649999999998 ms
349,3582.5499999999975 ms
349,3600.5499999999975 ms
349,3600.899999999998 ms
349,3602.449999999998 ms
349,3618.999999999998 ms
349,3622.5999999999985 ms
349,3632.649999999998 ms
349,3642.149999999998 ms
349,3644.899999999998 ms
349,3655.749999999998 ms
349,3667.699999999998 ms
349,3679.0499999999984 ms
349,3680.399999999998 ms
349,3695.7999999999975 ms
349,3714.0999999999985 ms
349,3744.899999999998 ms
349,3745.0999999999985 ms
349,3746.699999999998 ms
349,3775.7999999999984 ms
349,3783.899999999998 ms
349,3797.5999999999976 ms
349,3829.2999999999975 ms
349,3837.949999999997 ms
349,3851.3499999999976 ms
349,3865.4999999999973 ms
349,3884.899999999998 ms
349,3889.5499999999975 ms
349,3903.699999999998 ms
349,3946.2999999999984 ms
349,3959.0999999999976 ms
349,3962.199999999998 ms
349,3985.0999999999976 ms
350,20.400000000000002 ms
350,31.8 ms
350,53.80000000000001 ms
350,58.80000000000001 ms
350,80.30000000000001 ms
350,106.4 ms
350,116.20000000000002 ms
350,129.5 ms
350,144.64999999999998 ms
350,177.10000000000002 ms
350,179.3 ms
350,181.60000000000002 ms
350,209.65000000000003 ms
350,210.15000000000003 ms
350,218.05 ms
350,228.10000000000008 ms
350,247.00000000000006 ms
350,264.80000000000007 ms
350,277.6 ms
350,300.1500000000001 ms
350,305.4000000000001 ms
350,324.30000000000007 ms
350,340.80000000000007 ms
350,344.1500000000001 ms
350,364.0000000000001 ms
350,385.4000000000001 ms
350,394.05000000000007 ms
350,444.20000000000005 ms
350,451.55000000000007 ms
350,459.35 ms
350,462.95000000000016 ms
350,468.6500000000001 ms
350,504.05000000000007 ms
350,515.35 ms
350,516.2499999999999 ms
350,519.5000000000001 ms
350,528.9500000000002 ms
350,531.6 ms
350,546.5500000000001 ms
350,548.4000000000002 ms
350,557.8000000000001 ms
350,559.4000000000002 ms
350,567.6000000000003 ms
350,570.5000000000001 ms
350,574.0500000000001 ms
350,575.9499999999999 ms
350,610.3000000000001 ms
350,624.8000000000001 ms
350,628.0500000000001 ms
350,639.1500000000002 ms
350,644.1000000000003 ms
350,645.9000000000002 ms
350,662.7500000000001 ms
350,673.6000000000003 ms
350,677.9500000000002 ms
350,691.1 ms
350,697.8000000000001 ms
350,732.1 ms
350,757.3000000000001 ms
350,764.6 ms
350,768.9500000000002 ms
350,781.9000000000002 ms
350,782.1500000000002 ms
350,782.5000000000003 ms
350,795.7500000000001 ms
350,802.3500000000003 ms
350,816.4000000000002 ms
350,817.6500000000002 ms
350,835.1500000000002 ms
350,845.3000000000001 ms
350,849.0000000000001 ms
350,888.3500000000003 ms
350,906.4500000000004 ms
350,927.9000000000004 ms
350,933.0500000000003 ms
350,936.5500000000003 ms
350,949.7000000000002 ms
350,960.0000000000001 ms
350,969.1500000000002 ms
350,969.6000000000003 ms
350,972.3000000000003 ms
350,985.9000000000004 ms
350,1005.0000000000003 ms
350,1017.6000000000005 ms
350,1030.2500000000005 ms
350,1045.0000000000005 ms
350,1045.1500000000005 ms
350,1051.5500000000006 ms
350,1061.9500000000007 ms
350,1064.4000000000005 ms
350,1080.6500000000005 ms
350,1087.8500000000008 ms
350,1094.650000000001 ms
350,1103.6000000000008 ms
350,1122.750000000001 ms
350,1124.400000000001 ms
350,1129.000000000001 ms
350,1138.6000000000008 ms
350,1140.4500000000007 ms
350,1167.500000000001 ms
350,1176.8500000000004 ms
350,1189.000000000001 ms
350,1194.0500000000006 ms
350,1202.0000000000005 ms
350,1204.650000000001 ms
350,1246.1000000000008 ms
350,1257.3500000000008 ms
350,1259.0500000000006 ms
350,1293.2000000000012 ms
350,1302.400000000001 ms
350,1306.3500000000008 ms
350,1313.2000000000012 ms
350,1323.1000000000008 ms
350,1328.150000000001 ms
350,1350.650000000001 ms
350,1370.250000000001 ms
350,1385.550000000001 ms
350,1392.050000000001 ms
350,1411.4500000000007 ms
350,1429.150000000001 ms
350,1430.3500000000008 ms
350,1473.5000000000014 ms
350,1475.300000000001 ms
350,1481.800000000001 ms
350,1483.900000000001 ms
350,1502.550000000001 ms
350,1510.250000000001 ms
350,1514.6000000000013 ms
350,1527.650000000001 ms
350,1531.000000000001 ms
350,1542.3500000000008 ms
350,1546.150000000001 ms
350,1580.0500000000006 ms
350,1596.750000000001 ms
350,1615.4500000000007 ms
350,1619.900000000001 ms
350,1630.4500000000012 ms
350,1636.750000000001 ms
350,1651.3500000000008 ms
350,1666.8500000000008 ms
350,1680.7000000000007 ms
350,1712.000000000001 ms
350,1718.8000000000006 ms
350,1742.5000000000005 ms
350,1743.1000000000008 ms
350,1762.2000000000003 ms
350,1776.5500000000006 ms
350,1800.6000000000004 ms
350,1801.0500000000002 ms
350,1818.7500000000005 ms
350,1819.4500000000003 ms
350,1819.9000000000005 ms
350,1838.1500000000005 ms
350,1838.4500000000007 ms
350,1839.7000000000007 ms
350,1843.0500000000002 ms
350,1858.9500000000007 ms
350,1862.9000000000005 ms
350,1874.1500000000005 ms
350,1883.3000000000006 ms
350,1885.7500000000005 ms
350,1892.4500000000007 ms
350,1950.2000000000007 ms
350,1970.9500000000007 ms
350,1972.5500000000006 ms
350,1980.2000000000007 ms
350,2011.7000000000007 ms
350,2014.2000000000007 ms
350,2048.8000000000006 ms
350,2054.600000000001 ms
350,2099.7000000000003 ms
350,2109.15 ms
350,2117.35 ms
350,2139.9500000000003 ms
350,2158.350000000001 ms
350,2162.85 ms
350,2164.9500000000003 ms
350,2193.9 ms
350,2204.35 ms
350,2207.6 ms
350,2216.9499999999994 ms
350,2236.149999999999 ms
350,2242.7999999999997 ms
350,2254.4500000000003 ms
350,2273.5000000000005 ms
350,2279.65 ms
350,2284.7499999999995 ms
350,2298.0000000000005 ms
350,2316.0500000000006 ms
350,2318.5499999999997 ms
350,2366.7499999999995 ms
350,2375.35 ms
350,2377.5000000000005 ms
350,2392.4999999999995 ms
350,2396.9 ms
350,2402.7499999999995 ms
350,2404.85 ms
350,2406.7999999999997 ms
350,2409.7499999999995 ms
350,2429.9 ms
350,2435.899999999999 ms
350,2438.9499999999994 ms
350,2445.0499999999997 ms
350,2448.85 ms
350,2454.4499999999994 ms
350,2466.2999999999997 ms
350,2477.1 ms
350,2494.0499999999997 ms
350,2497.399999999999 ms
350,2545.1999999999994 ms
350,2545.649999999999 ms
350,2597.349999999999 ms
350,2606.799999999999 ms
350,2619.5499999999997 ms
350,2626.7499999999995 ms
350,2652.0499999999997 ms
350,2656.6999999999994 ms
350,2664.4499999999994 ms
350,2666.7499999999995 ms
350,2669.4999999999995 ms
350,2678.099999999999 ms
350,2686.35 ms
350,2689.1999999999994 ms
350,2692.2499999999995 ms
350,2693.2999999999997 ms
350,2716.399999999999 ms
350,2728.2999999999997 ms
350,2733.2999999999997 ms
350,2766.649999999999 ms
350,2784.4 ms
350,2784.7000000000003 ms
350,2785.1999999999994 ms
350,2811.2499999999995 ms
350,2814.2999999999997 ms
350,2825.65 ms
350,2830.3000000000006 ms
350,2832.350000000001 ms
350,2843.5500000000006 ms
350,2862.9500000000003 ms
350,2863.5000000000005 ms
350,2876.900000000001 ms
350,2910.850000000001 ms
350,2936.5000000000005 ms
350,2944.6 ms
350,2977.350000000001 ms
350,2985.35 ms
350,3025.850000000001 ms
350,3037.5500000000006 ms
